archive,bucket,file,method_name,upload_status,row_count,time_column,numeric_count,dataset_id,version_id,profile_status,profile_count,recommend_status,recommend_count,transform_status,transformed_vars,analysis_recommend_status,analysis_sequence,analysis_status,artifact_count,caveat_count,assumption_count,artifact_types,error
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig12_Pch_Consump_2020_2024.csv,cross_correlation,200,75.0,,2.0,d64364dd-9de3-4176-90c6-e375d79fbc1a,e75977e1-951e-4dce-a2c9-2fbbebd67007,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig10_Price_Growth_Rates.csv,cross_correlation,200,40.0,,2.0,58c1418b-222d-4bfa-b8a8-d1525b60283c,742c98b8-dba6-4cf2-9894-1dd0c2c291e3,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig2_Net_Import_Reliance.csv,cross_correlation,200,64.0,,2.0,47fe259d-2951-4d99-b600-ad2cc1021c0c,77c9adc2-7c2e-4254-87eb-e0360fec2d7c,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig1_Minerals_in_Economy.csv,cross_correlation,200,14.0,Year,1.0,10c8e5d8-5c6b-4fff-ad2a-af8b8b2497ed,67a88f34-c43a-4d78-be48-3749f7431c7f,200.0,1.0,200.0,1.0,200.0,1.0,200.0,"decomposition,structural_break",200.0,0.0,2.0,2.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig13_Scrap.csv,cross_correlation,200,15.0,,4.0,ce4033ce-4809-45ec-ab8a-0269d478476c,0585471f-e458-4518-b5aa-14c55290d397,200.0,4.0,200.0,4.0,200.0,4.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig4_Value_by_Type.csv,cross_correlation,200,4.0,year,1.0,b1804910-b88e-4416-bfa1-9e54095e2424,0424b3d9-23f9-4dda-8fb2-d094950570a0,200.0,1.0,200.0,1.0,200.0,1.0,200.0,"decomposition,structural_break",200.0,0.0,2.0,2.0,,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig11_Pch_Consump_2023_2024.csv,cross_correlation,200,78.0,,2.0,d00e32d9-8adf-4f6d-8ccf-e181329bea1b,46dd5737-3a78-4476-a8db-5146ce1d48dd,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig3_Major_Import_Sources.csv,cross_correlation,200,43.0,,1.0,5c497a0f-c684-48ce-9e41-4496fd9b6193,e9df3792-9cb1-449a-8b25-525472ac7b5a,200.0,1.0,200.0,1.0,200.0,1.0,200.0,descriptive_summary,200.0,0.0,2.0,2.0,,
mcs2026.zip,other,commodities/unknown/MCS2026_Commodities_Data.csv,cross_correlation,400,,,,,,,,,,,,,,,,,,,"{""detail"":""unable to parse CSV: 'utf-8' codec can't decode byte 0x97 in position 170: invalid start byte""}"
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig10_Price_Growth_Rates.csv,cross_correlation,200,55.0,,2.0,5a97d585-c8e1-47ae-9ec7-9c7d21401024,73afb961-b17f-4a82-99cc-8884be1d0c8d,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig3_Major_Import_Sources.csv,cross_correlation,200,191.0,,2.0,8701cf6a-2d0a-45ea-91b9-2414a8136cae,73f461eb-2f39-4b24-b525-8416c81e8fb3,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig4_Value_by_Type.csv,cross_correlation,200,4.0,year,1.0,e4a748c8-1040-40d6-9a3a-955f86477c44,fb0a7a2a-cac3-4298-91ce-49e632f33168,200.0,1.0,200.0,1.0,200.0,1.0,200.0,"decomposition,structural_break",200.0,0.0,2.0,2.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig1_Minerals_in_Economy.csv,cross_correlation,200,14.0,Year,1.0,ebabd6f1-bd5c-45f4-a10c-cbd76b8832b8,c4826b97-b671-4db7-ab70-69388b1378b0,200.0,1.0,200.0,1.0,200.0,1.0,200.0,"decomposition,structural_break",200.0,0.0,2.0,2.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig12_Pch_Consump_2021_2025.csv,cross_correlation,200,81.0,,1.0,207bfa23-63a6-4db9-81c3-5dae03e87f10,9d22e844-fdbe-4d6f-8ccd-c17201bbaa46,200.0,1.0,200.0,1.0,200.0,1.0,200.0,descriptive_summary,200.0,0.0,2.0,2.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig13_Scrap.csv,cross_correlation,200,15.0,,4.0,0061e8bd-3b62-4ebe-bc5f-0213ec81373f,49acd0b2-00d4-4a10-92cc-fce37c9eacb3,200.0,4.0,200.0,4.0,200.0,4.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig11_Pch_Consump_2024_2025.csv,cross_correlation,200,81.0,,1.0,ef24ed3c-cfaa-461a-894e-20eb7366ccae,f258deee-2aaa-4625-b29a-91ee3380c00c,200.0,1.0,200.0,1.0,200.0,1.0,200.0,descriptive_summary,200.0,0.0,2.0,2.0,,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig2_Net_Import_Reliance.csv,cross_correlation,200,68.0,,2.0,8e9d5632-f176-4a18-b138-25abc1a8d32f,241e09c1-6394-4be5-bb2c-7c411f52b0e6,200.0,2.0,200.0,2.0,200.0,2.0,200.0,descriptive_summary,200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2026.zip,trends_figures,trends/tables/MCS2026_T1_Mineral_Industry_Trends.csv,cross_correlation,200,5.0,Year,12.0,668d627f-a3e6-4a23-9871-1924fbb86884,e41d9adb-d2b8-4921-b7be-57309bed867e,200.0,12.0,200.0,12.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2026.zip,salient,trends/tables/MCS2026_T7_Critical_Minerals_Salient.csv,cross_correlation,200,39.0,Year,7.0,fd47d854-a646-45b1-b2cb-5e175b0e0e18,8eb9e09b-ce68-479d-973b-620d9613f6b3,200.0,7.0,200.0,7.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2026.zip,trends_figures,trends/tables/MCS2026_T2_Mineral_Economic_Trends.csv,cross_correlation,200,5.0,Year,21.0,02156ab3-1f63-400d-9ebf-a1a0c3755348,7aee30b8-9a19-42d7-b746-ec0f75e694f9,200.0,21.0,200.0,21.0,200.0,5.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2026.zip,trends_figures,trends/tables/MCS2026_T3_State_Value_Rank.csv,cross_correlation,200,52.0,Year,3.0,76919877-3882-436e-8db3-ef2560425fd0,1ed9ff53-b7aa-49f7-af7a-b140a54a6fc7,200.0,3.0,200.0,3.0,200.0,3.0,200.0,"cross_correlation,decomposition,structural_break",200.0,2.0,1.0,2.0,"cross_correlation_plot,cross_correlation_result",
mcs2026.zip,trends_figures,trends/tables/MCS2026_T4_Country_Export_Control.csv,cross_correlation,200,19.0,,0.0,cac89ee8-debb-4152-9d6e-0c8ff607bdac,e6ad6545-6e5e-4634-aaf6-5843f59b7c15,200.0,0.0,200.0,0.0,204.0,0.0,200.0,descriptive_summary,200.0,0.0,2.0,2.0,,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T5_Trade_Agreements.csv,cross_correlation,200,9.0,Signing_date,0.0,4f5d9692-848b-4045-91b4-2048ac8740cf,71c479d0-f9d6-44d3-a441-bbc43733112d,200.0,0.0,200.0,0.0,204.0,0.0,200.0,descriptive_summary,200.0,0.0,2.0,2.0,,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T6_Critical_Minerals_End_Use.csv,cross_correlation,200,60.0,,0.0,1427f2c5-71a1-41b7-8249-b1ccca60ee0a,1cb43a41-a522-4117-8557-604a511749a5,200.0,0.0,200.0,0.0,204.0,0.0,200.0,descriptive_summary,200.0,0.0,2.0,2.0,,
